Age,TotalPurchases,LoyaltyScore,City_Karachi,City_Lahore,City_Peshawar
0.7422670737033524,-0.04735173341647444,58.96911544545697,1,0,0
-0.7401916315160448,-0.37524499209497536,44.3668212602723,0,0,1
0.1492835916155935,0.23124187746248118,59.21313305307228,0,0,1
1.557619361574021,-0.007810813553789247,66.83150250234806,1,0,0
0.2234065268765634,1.1711880949661293,70.12253406726538,0,0,1
-1.110806307820894,0.14117243294894233,44.31849123026985,1,0,0
0.1492835916155935,0.22625408318364154,51.52162883514152,1,0,0
1.7058652320959606,-0.1604084037368394,63.30110615310113,1,0,0
-0.14720814942828594,-0.14457757841704405,52.76108251756057,0,1,0
1.7058652320959606,-1.2572171369663137,45.18486433075943,0,0,1
0.445775332659473,-1.328130559974164,41.59126216673769,1,0,0
1.4093734910520812,-0.0029675930221623593,61.68921990585476,0,0,1
-0.5178228257331352,0.4130433645825054,58.96690827796256,0,1,0
0.1492835916155935,1.6056322053404217,74.46229561930342,1,0,0
0.8905129442252921,0.3353349754556561,61.89770148762799,0,0,0
-1.7037897899086532,1.039409124381714,61.49888878782889,0,1,0
-1.184929243081864,-0.20659971597131077,45.08231055371572,0,0,0
0.8163900089643223,0.09049933455087594,57.798965261679086,0,0,1
-0.666068696255075,1.194103033899349,67.23120374070967,0,0,1
1.7058652320959606,-1.48419792009032,31.538631266595957,0,1,0
-0.14720814942828594,0.2375308354662355,53.42445399596695,0,0,1
-0.7401916315160448,0.7772246338114048,64.62071581759893,0,0,0
0.1492835916155935,-1.278324904059374,34.921625080532834,1,0,0
0.29752946213753323,0.18866490890832838,59.90172860690605,1,0,0
-0.07308521416731607,-0.1039523554502633,50.2896684359048,1,0,0
-0.7401916315160448,0.723370912974658,59.31011579314088,0,1,0
0.001037721093653793,-1.0258991414259249,31.93439430263276,0,0,1
-1.6296668546476831,-0.5363724333635773,35.856542101012664,0,0,0
1.557619361574021,-0.6463207681188684,54.142064721946944,0,0,1
0.1492835916155935,-0.19286520998610018,52.52489423996399,0,0,1
-0.7401916315160448,0.24801243213915936,48.75342578666209,0,0,1
-1.259052178342834,1.4012772136552096,56.261685400643785,1,0,0
-1.5555439193867133,-1.1081616035899757,28.856163558768475,0,0,0
1.7058652320959606,1.6541366975302971,88.83181271995798,0,0,0
-0.07308521416731607,-1.1281127807053342,28.7253211797844,0,0,1
1.6317422968349908,-1.5137632513953259,41.60459455956997,1,0,0
1.4093734910520812,1.4444324771982133,83.78473680040435,1,0,0
1.7058652320959606,0.912690234949745,84.2172819202331,0,0,0
1.557619361574021,0.9257018721988918,81.21862974788348,1,0,0
-0.4436998904721654,0.19271297383028518,55.88344661600239,1,0,0
1.038758814747232,0.1151491584506486,54.348221443997325,1,0,0
0.8163900089643223,0.3241305100466685,69.206919926932,0,1,0
-0.666068696255075,1.1753807336352988,68.58465265616928,0,0,1
0.07516065635462366,0.996759868953955,67.46681430376898,0,0,0
0.9646358794862621,-1.0635606025748445,41.82774233671125,0,0,0
0.29752946213753323,-1.4481267701607405,21.3456238355084,0,1,0
-1.0366833725599243,1.5736091203327993,73.43246405740334,0,0,1
1.1128817500082018,1.2332825193940025,75.09274245908964,0,0,0
-0.5178228257331352,0.20225484114632622,45.36064857078232,1,0,0
1.1128817500082018,-0.8813976810867884,37.52300406891055,0,0,0
-0.14720814942828594,0.9980610326788696,73.39824187494963,1,0,0
0.1492835916155935,1.3574713682497486,72.65488303153604,0,1,0
1.483496426313051,-0.11450623899679352,68.0342385495825,1,0,0
0.07516065635462366,-0.5668774940254662,40.67699268473851,0,0,0
-0.5178228257331352,0.6991548103165236,51.83601021203526,0,0,0
-0.8143145667770147,0.4127542170880799,48.0357778002567,0,0,0
-0.2954540199502257,0.004767102453719387,56.52465810003469,0,1,0
0.07516065635462366,-0.9865750821840589,35.609309110316666,0,1,0
-1.4814209841257435,0.4809207388988882,47.508563517547,0,0,1
-1.0366833725599243,-1.3368049848069286,23.87489112926394,0,0,0
-1.5555439193867133,0.05182585717146721,45.13571368083772,1,0,0
1.2611276205301414,1.2381257399256294,86.9069940795123,0,1,0
1.557619361574021,-0.9374200081317262,54.44729614946463,0,0,0
-0.4436998904721654,-0.34719768513570326,41.70395677105457,0,0,0
1.7058652320959606,-1.3417927790857682,34.8617615695898,0,1,0
0.8905129442252921,1.5458509608679525,81.86107419438362,0,0,1
1.7058652320959606,0.6861431730673768,76.45820253291444,0,1,0
-0.14720814942828594,-0.3860880231359311,40.03840536894695,0,1,0
0.7422670737033524,-0.01771411523786214,52.18664542552479,1,0,0
1.7058652320959606,-1.4091641452869064,42.09253940774942,1,0,0
-1.184929243081864,-0.2516344382280802,39.84593824214775,0,0,1
1.1870046852691716,-0.6013583327357053,50.44758497705793,0,0,0
1.483496426313051,0.5837849600407548,68.16512332649965,0,1,0
-0.36957695521119555,1.2436195423197134,69.25919642897117,0,0,1
1.3352505557911114,0.9830253629687443,72.96403427865846,1,0,0
1.2611276205301414,1.5890062244109564,91.59579205562392,0,1,0
0.9646358794862621,-1.5533764581316174,38.15584667361876,0,0,0
-1.3331751136038037,-1.154352915824447,14.872660688809532,1,0,0
0.1492835916155935,0.3216004694704455,53.95764569903795,1,0,0
0.7422670737033524,-0.6192854773900854,39.50335372454961,1,0,0
1.557619361574021,1.4721906366630602,83.95548032796552,0,0,1
-1.3331751136038037,-0.10980759221237937,41.02641015104819,0,0,0
0.9646358794862621,0.0964268581865984,53.11897390150735,0,1,0
0.6681441384423826,1.4116142365809208,75.59070093437342,0,0,1
-0.14720814942828594,-0.23883966159975245,42.2818131395925,0,0,1
-0.2213310846892558,-1.5100043339677947,26.73593664699472,0,0,1
-1.3331751136038037,0.9572189490912698,59.50352168518125,1,0,0
-1.3331751136038037,1.042662033694001,56.966512233313736,0,0,0
-1.4814209841257435,-0.9818764353996446,26.85090436069699,0,0,1
0.445775332659473,0.14030499046566589,54.86219957706367,0,1,0
-0.9625604372989545,-0.9539737021875853,28.57172444836973,0,0,0
0.445775332659473,-1.6633970797605149,36.02046045149268,0,1,0
0.5198982679204428,-0.8082433649971404,49.051505258951735,0,0,0
0.001037721093653793,1.5420197565668148,71.36689381536202,0,1,0
-1.110806307820894,-1.0146946760169373,32.070662089395874,1,0,0
-1.5555439193867133,0.17803873848819177,48.77898277245795,0,0,1
0.5198982679204428,0.5769177070481495,59.60228355623692,0,1,0
1.1870046852691716,-0.5008072915492426,56.0466882187743,0,0,0
0.9646358794862621,-0.9552025790388936,50.599259592062765,0,0,1
0.8905129442252921,0.38810439318830725,59.09647596877794,0,0,1
0.001037721093653793,1.6832683075936647,75.62208589492867,0,0,0
0.5198982679204428,-1.065223200667791,43.17150733421751,0,1,0
-1.3331751136038037,0.879799707458846,59.22907655412824,1,0,0
-1.6296668546476831,1.3357130192942308,66.19738137619763,1,0,0
-0.2954540199502257,0.6861431730673768,63.35974608200248,0,1,0
0.29752946213753323,0.18591800771128628,59.30627960464072,0,0,1
-0.9625604372989545,1.0453366480174366,56.48723935844458,0,0,1
-1.4814209841257435,-0.6849219586246708,36.13298853310724,0,0,1
-0.666068696255075,-0.8137371673912247,40.10594996213887,0,0,1
-1.3331751136038037,0.5491595475833029,51.23584627965987,0,1,0
0.445775332659473,-0.11284364090384698,53.17581525093069,0,0,1
1.038758814747232,-0.610249618189289,41.48046248722139,0,0,0
-1.6296668546476831,0.27916807466350546,48.47207378008917,0,0,1
-0.666068696255075,-0.7880030403873565,37.54548720857071,1,0,0
-0.9625604372989545,1.2467278778847874,66.15184491500345,0,0,1
-1.184929243081864,0.24974731710571227,54.03416679935251,0,1,0
0.1492835916155935,-0.34394477582341654,45.88641384510029,1,0,0
1.557619361574021,1.3061476879892249,87.27222962946799,0,1,0
1.483496426313051,-0.15072196267358562,54.66607830653942,0,1,0
-1.4072980488647737,0.21483275715383485,46.21503924562881,1,0,0
-1.3331751136038037,1.6941113386346205,70.51782871048582,0,1,0
0.1492835916155935,-0.4012682665932691,47.73173961020471,0,1,0
-1.4814209841257435,-0.8974453670274029,25.52076535583321,0,0,1
-0.36957695521119555,1.4309871187074283,72.86423702164167,0,0,0
-0.2954540199502257,-0.044387971598613206,53.65983585720753,0,1,0
0.6681441384423826,1.678280513314825,82.44297881380892,0,1,0
-0.2954540199502257,1.3854463883354142,65.23271449630661,0,1,0
-0.8884375020379846,0.04264542422345803,55.7223195210271,0,0,1
1.7058652320959606,0.8224762166889934,84.32727039345244,0,0,0
-1.7037897899086532,1.5190325307599888,59.5218865244719,1,0,0
0.1492835916155935,-0.3545709462435531,50.82893902622597,0,0,1
-0.7401916315160448,0.3084442584740859,49.871926147243286,0,0,1
1.038758814747232,1.2876422483459937,81.9594360766553,0,0,0
0.9646358794862621,-1.5699301521874764,34.175920645067464,0,0,0
-0.9625604372989545,0.11363113410491481,46.48076099841839,0,0,1
0.8905129442252921,-1.7166725056084107,25.849971672068012,1,0,0
-0.8143145667770147,-1.7418283376234278,14.398494738418702,0,0,1
1.4093734910520812,-1.211965554088725,37.066240422593786,0,0,0
-1.5555439193867133,-1.1983756218507273,17.713688958847776,1,0,0
0.6681441384423826,-0.5374567364676729,47.508508549753216,0,0,0
-1.3331751136038037,-0.5076022576682415,31.261200054446245,1,0,0
-1.0366833725599243,-0.6553566273196648,37.79746032856309,0,1,0
-1.4072980488647737,0.3074322422435967,55.306230776679634,0,0,0
-0.07308521416731607,-1.4129230627144378,25.410933793149784,0,0,0
-1.0366833725599243,0.979266445541213,62.71982250267688,0,0,1
1.483496426313051,-1.1548589239396916,45.59362555151467,0,0,0
-1.6296668546476831,0.7659478815288109,56.34161135459637,0,0,0
